z Q M500 Tstart lifetime
2.616837757361486 5.729350832632758e+39 120074871269858.1 205.68095359833904 152.0427999529943
1.2148781118029626 1.5968380976619276e+37 132804819051290.62 56.762829151698945 7.072748853342258
2.9268925409707442 1.0755880492565003e+39 476131132260207.2 928.6802038131899 4.416941743290113
1.903044600638876 7.408193967744494e+39 34633052300257.137 105.7894181557828 0.0018970856352350587
2.950907011631458 1.7238651687915512e+39 35127657442489.01 701.7668436941842 6.7189721511770575
0.42233654689096856 3.691997235016402e+36 527015213877722.75 278.6840698829237 0.8716128920996694
2.037509352768185 1.1966149922061069e+36 302293275914409.2 64.94353837579226 0.0013592670163341486
2.6287786818331855 5.551120172869043e+38 296314332590420.5 336.2961277447587 0.10761012290900827
2.4615418756855636 6.89716015513599e+38 10979102475935.389 427.9895257526796 0.5023655523324232
0.5512444368187697 9.887492128512624e+36 45787010068757.04 971.7693486424981 58.41630870802456
1.4978190856903564 1.1386775594092676e+38 238692624963219.38 30.445067119667655 1.1383276992059346
0.08542421315114268 5.402273594597783e+38 95217397220508.97 336.48256281280686 45.66119828885535
1.0508322853926497 5.593453864902164e+38 23364729484849.547 430.24535900209173 0.007809505234317638
1.1970311234029918 2.684750402641683e+37 25781341154550.895 419.044514117326 0.05151796016402215
1.3088766409394168 1.2601539174005018e+37 51353526382493.664 146.6377650080225 55.579744076933366
3.979529102719272 1.7051828418826908e+39 231636886130657.84 392.8731588749736 0.09138588271300759
0.6311797763124254 2.0103743578935767e+38 21807474471716.16 838.8185106205719 0.002063253840037335
3.0793518516805984 1.991500660202015e+38 107517688682057.45 35.311969116515684 0.2134142044425273
3.7789460121726752 5.783201104982105e+38 53430513400452.164 75.70803593581988 151.09825379219544
2.657287408085587 2.301805748995986e+38 19497846077552.48 751.0067530089815 0.5040690390170761
1.7623041653881453 6.586654739536469e+36 26152284456929.605 988.6791378716806 0.0017364337188028613
1.1206746151677 4.175011317113701e+38 17449677343918.346 37.621901752591725 0.0018966726108393403
0.17178218080581997 7.347441047162691e+37 412750883594282.3 469.7959125995078 172.6569259615142
3.7773251060719626 7.392094268596317e+38 21702807876675.64 478.41133630615917 0.614547483690423
0.23918855147483242 7.010236016140643e+38 666869410354569.0 193.3229346806533 0.04041972760778406
1.7998474932828925 3.2131613913452616e+38 19179174201261.09 618.0539054531621 0.004040288586267473
3.584589478987194 4.0142761746769555e+38 49001464750277.84 276.80160103816655 65.65866167055526
0.8281097009902352 1.429007214228921e+39 299136072786074.7 724.5779263159083 0.5735485233894438
1.2669642924830664 1.6953269232966428e+38 143011116875851.72 988.5848999884075 84.49493939600141
0.24346297130834982 5.5356959795114175e+38 393616387950753.0 448.64530390717437 0.009910245615658132
1.4487986184595374 8.45444151544721e+39 456122811606280.6 86.33250071548859 0.018754394262097924
1.0208454364286572 3.658276028510861e+38 205803453964542.7 680.2467702757855 0.8565385890590954
1.3250798719103787 3.622920205087628e+38 78870431682129.45 828.2409204825393 0.039838712407327254
0.9242167145285336 2.66183169997293e+38 25453246171707.797 526.0599834411894 0.020596708267916226
2.561812413382564 1.1464372468489482e+37 46419691654636.56 177.70905745362796 0.1591150951637866
1.996461262387295 7.14719550115645e+38 43017237362380.5 750.1036633276391 118.22738989887499
0.6152804949394741 7.035625530980693e+39 159946245454502.62 328.1881548435478 0.81019457589642
0.7697746848677625 3.3979276165979123e+39 115835242303220.42 927.712022561902 64.59037888646739
2.3029562737103864 8.947635588239487e+38 367546943206428.5 260.15484603118955 5.428206772414444
2.810077988200187 1.7554580469752932e+37 873775505727245.5 8.049397875532494 0.9946834004941396
3.9524609196368807 7.740738906427791e+38 381057144108465.5 242.3346323870864 0.010874895915381447
0.7436314205746486 1.0012791108493865e+38 637795256669733.9 721.0438382675019 195.66648608971752
2.423260667215251 3.1481421722955437e+39 137183034370952.69 514.6519466723892 1.8492336431575496
0.503430574780467 3.5576197212775374e+36 16047446444477.773 186.21148889726746 5.191548799345382
2.5362311111483105 1.0425072237960357e+36 26549433609491.633 212.3933556583224 15.349982474668893
3.617239928131346 1.0828421330902691e+37 366668430536957.06 627.3660574091405 0.0018039240030642278
1.4411050401188383 1.1889161695014955e+37 237267140187444.75 542.594503823191 0.023922089930638005
0.9334592459031037 5.180472027315314e+37 79842143721690.22 711.879197897124 0.02435260939460114
0.6157965979138007 1.688539176537459e+37 16128151314149.053 188.48622341126554 0.0017533596840998505
0.9815172152715661 3.5786842807798995e+37 934282017821355.9 81.4711938819972 0.0025258728361053626
0.009440740844044448 2.0784293077983427e+37 21108650274257.918 726.3107266221747 0.006904073454451453
1.1399542125055038 1.646510854784403e+39 71417796184262.34 690.2038092797687 7.666552735505
3.4768497151482003 1.3154378518921109e+38 224265433798244.34 950.1847219860178 0.02789613986720052
0.36214760757692765 2.5739175297217322e+36 19810823362161.81 495.4234846613481 0.6683540901464333
2.7415204147947967 1.6812425588909153e+38 631068626132055.0 763.0283793182492 0.0014324641040781938
2.5185854502977625 2.576693633610794e+36 363189903681834.7 294.48046407250064 51.71915295863453
1.5470247767257965 6.473204669749062e+39 42142133600368.66 256.32677706508275 37.341968184672744
2.80647792997767 3.4762046566282155e+39 92133244992545.89 117.28593196292725 2.238523287702119
1.272958950558293 2.5158866822836936e+36 56381060574939.234 113.04975371706693 0.013264304306407886
1.5341561043752971 1.819476051308456e+39 373144755936763.06 717.0062741643083 2.517786892715818
3.566140548605959 1.5999524044672902e+37 678223241814227.6 543.8712655708189 5.879831624194197
0.07209025580269302 5.736217426123977e+37 99538936460929.42 920.6296868559084 0.002094121562500407
3.396414287650875 1.5316709507419688e+38 718217356288342.9 888.6909031366821 0.2721473281895061
2.461775717958065 7.647928512135071e+36 172915357592955.97 505.27870914333386 0.570550781882678
0.3859054985221566 1.327313176788983e+39 47941317522924.76 29.303647801360743 0.379028552670764
2.559658621011811 1.558513779066715e+38 448270904386527.7 864.539030114038 4.768966123259254
0.8990393231488563 7.561856474536782e+38 16939028443574.996 542.2768737153953 58.53387215214922
1.7212236147473963 2.5661934100707675e+36 517326847350324.6 855.4445041859493 325.619016581629
0.9527732131738635 7.961660415564604e+39 22359312355777.92 907.492773078273 0.8276123421863525
0.32357245460467876 4.8661382318167795e+38 281454110434641.6 18.566613075559847 0.020653814943838437
2.042960461119041 3.14651383100618e+36 657541404100853.8 201.6017631076257 184.14300526942588
3.5255344712470746 1.8024610668817703e+38 252814193279619.06 660.3554982199537 0.69044708912206
0.273122031882699 8.027614951022897e+37 382646361411521.94 203.9811746396305 24.407575640994335
3.268415698973008 2.234397694325382e+39 99828567961096.66 139.04409292537667 0.01127439345703575
0.9586652632045163 2.1776634976741346e+38 93849749707667.58 382.1698430320446 235.67364991684983
1.1074180068119288 1.082566874274454e+38 26924011123933.04 570.0652347762953 1.7430460392029727
1.329594110267613 1.0503748889523679e+37 15113695086149.756 901.3304561970211 0.5212473891522971
3.1006136678231107 1.3077235114622653e+37 114729081752606.5 19.841009579573686 112.88523237024219
3.4553804883569925 1.1016223650412236e+36 163353626845335.66 704.1408246044397 0.001024629176883596
1.960186231649251 6.525119859924495e+38 12591323059151.242 449.4146329623411 8.492754916695635
1.2443973928086356 3.1973338124504403e+37 227834085843994.1 520.9141009352142 0.001356812985421847
2.42734379180512 4.4191681062558893e+36 449736390724866.9 37.28505790163994 0.4210900495266117
2.3592099541036005 2.3696859766749992e+36 58136301414252.664 159.45009896350126 0.00958979153928803
0.31515430255291 9.882838880310632e+37 240290327081810.16 602.616979043142 0.013699640630349437
3.0239878663400104 4.815167300135989e+36 259152753261781.66 373.6695132319129 213.8215237354121
3.3057018473900395 3.706955020224881e+36 580830810394780.8 314.92956823745686 220.10069782006184
0.8015280034889254 6.706198469368017e+38 74626746507446.33 355.13119049918987 68.33525021795397
0.4840920001050555 1.4351389501221885e+38 50319458750584.44 316.0159454577292 0.014010522573326158
1.3413942201823055 8.15700911145712e+37 43462011211967.89 835.4853340660928 0.12873331803906973
3.4690735513827455 9.18046146236135e+38 384773380219627.75 898.2334544431902 1.9427840270289762
3.255702759306098 3.3077481253175977e+38 210683630707782.97 210.01933049121425 68.2332273900419
0.21208673633965391 3.129038142495319e+37 905363579199347.4 674.7786109768614 1.5195167624999042
0.24326746118080456 8.036013229365279e+37 89510012312324.03 822.4948271765875 0.08618965883786074
2.5993159107472357 4.5288649958998243e+36 10055258365898.01 20.810476434221293 17.309368856148513
2.44782815983344 9.719319194616964e+38 10623229420503.635 72.61700207256894 3.9159817768905847
0.030131235715850302 2.7467808740963417e+37 24783949909691.85 129.69694248616614 0.004531453680611613
3.4227278319431704 2.6941768714201106e+39 25025569134756.24 991.6935547697645 1.6213606982213733
2.7985269631108376 3.708544654809613e+37 120943616681204.97 471.0936511939979 163.415950684245
1.9953625314479777 5.765785800459523e+37 738436419596671.2 678.2231221714919 0.24524452715061415
1.751013626191852 3.7681208717383234e+39 765396274833965.2 170.25055948113365 40.30467381873363
2.9449974529903375 1.1182655203746933e+38 66153862715376.36 269.8250711305133 274.9775258410588
3.127468781008829 4.170579183921014e+38 23126396392483.184 859.8286788342594 8.4078856836886
0.0899866716405282 2.889121112947488e+36 238206978959471.03 355.805312802173 0.3062026772042149
3.4647618105911255 1.0439106248897462e+39 16245631562240.46 604.9811340268857 0.030034515736955064
3.7951327266281014 4.856366312976462e+37 21210688074280.13 817.4265202854671 0.11753682544301695
0.6976768018750432 1.9971400285629388e+37 91749667154073.61 58.05187496995812 86.88669152249533
0.16601535353233254 8.220702825537446e+38 75145576618782.28 437.16188024027605 35.53646812613097
2.921110935998533 7.912445180891309e+38 494847356240428.1 899.702632234944 2.9281608971594495
0.45736500277324277 2.60661552625482e+36 85616946083122.81 793.3011438176115 0.19984831496343322
3.700443455041998 9.998723496526822e+39 54614629024217.664 67.09496109710756 0.12725617194642638
3.7557758972585824 4.104927664476221e+38 13710328721496.223 306.4709581308532 4.939162905663719
2.7187530811659273 3.224452779368193e+39 544377108863511.25 411.59955042688523 0.04220066912335141
2.326885269063377 2.7154307924281717e+36 102511091771680.78 769.1381356611104 0.0010320498875679568
0.38917741547418583 1.8811137296358088e+36 11372794250942.994 272.8870124509627 0.09263557984900579
1.6863435818695445 2.0254536787490117e+36 593690529211917.9 703.5777333792735 0.18774385946067085
0.47658362965343537 1.442077612769919e+37 13129201720756.125 467.0896346112576 0.4425730687680211
2.7896949298417404 2.5515058857393742e+39 193649575109954.22 942.8176615858642 456.7995305059675
2.543133566353197 7.61395447393094e+37 96874912267574.92 66.3006041073937 0.014657086767677994
3.6241305224372007 4.935615753201976e+37 139991148524396.94 728.9206987877277 0.014410862276843017
3.1516339754427336 1.7666920793998084e+39 33323309359558.055 481.947996110191 0.14933199142294776
0.3092713042024724 8.36985950428712e+37 11383276449707.27 77.09291730690771 1.0406379656303733
1.2606227496532068 2.3336308169269598e+38 97087541056944.23 459.44094699967275 0.003580839642327616
3.3602068144102333 1.7886214690699368e+38 236061018353210.88 379.9052537235627 151.66274589192747
1.4115367975254896 9.081244414501433e+37 63083024157858.7 688.0452754896207 0.99530429213475
1.9749774211262747 1.395898794393135e+36 250017836687847.72 15.653625193223997 44.1847688437137
3.459904838846089 1.6786490729398735e+38 23060717602031.582 673.6524010730038 35.71713408457593
3.9523027577583694 6.321733568474262e+38 14990280864761.02 132.30233763773325 0.004841665279051726
3.8418058224553513 5.791379829543541e+38 402532486437960.1 708.6964996689907 0.005103118205247636
3.941363047042406 1.450509976678993e+39 79518341512257.34 30.642230536030766 0.061158180616724685
0.7532613016558174 2.0334403288158387e+37 309009902087293.2 715.0916069315678 166.11101195833834
3.4443287932685434 4.325935203693331e+36 140272612420609.78 134.09801763616002 84.50033670354665
2.0865214312198725 4.9655592776358144e+36 662559363436617.8 156.80309360878 80.34555672037175
3.5843698257747674 9.691512202157511e+38 275154567735771.75 354.372917508413 0.030653158577292984
2.6643755509987948 1.488525329214768e+39 100347640822674.42 903.1826573756049 7.732928666340562
3.2487944446302564 2.3688319428485888e+36 10021175446226.463 457.2634407404854 0.312955599660706
0.3626739462767299 7.677619120625001e+36 170464174153349.3 527.9261379132919 57.82199646732809
3.8158296274414845 4.712033516937233e+39 34804802726914.957 688.7319351479381 0.14890840874844066
0.33602090921944905 1.5074574726427545e+37 11416404109828.004 424.6863926390094 9.95530698395605
2.9839507317642693 9.214860400530501e+36 12165431407588.818 557.743839164787 76.96635872687017
1.0855523765355994 1.5126302205466246e+36 30578426258917.773 152.42364591583612 0.002619011597266186
3.390897405709067 2.796760203434454e+38 116924461232327.31 16.767477827785427 0.0038199894630177133
0.5387948200446555 3.6020577111681867e+39 561339847551545.0 133.01488481263556 8.371871125817162
2.9113345571994604 1.260196551915403e+38 23431219843225.152 250.596368019974 0.012999642061306054
2.4199766827654936 2.1514076150462876e+39 220354917713027.75 961.1845161740162 2.215890294716904
0.7037997105832443 1.350640350554609e+36 43426371129914.77 926.8726360703406 1.9600479601145744
0.26690755013148015 4.686903808268294e+39 20128016172669.95 468.2999051138038 0.35262954704683347
0.20210965350714805 9.504861970359314e+39 627630502131530.8 501.7434925381722 9.157606262434737
2.368968909019208 1.0909731937767791e+39 17534707359283.367 249.32689404628172 4.678523472564099
0.11003765504889484 5.690847617009297e+36 354410247343358.6 543.3303049734926 39.649069755480575
1.7500208160181976 6.401827818037208e+38 69130505851737.78 135.3683117946869 4.46257568812458
1.0067857472803343 1.6521670782901862e+37 98830930537849.12 247.60779013089163 204.8846611284838
1.8640245945768017 1.0294446959096254e+39 465408878638979.2 678.4849953786975 0.010724815694198267
